Did you enjoy your bus ride after that?,Yes! My bus rides went much fatser because I was learning sign.,The bus ride after sports wasn't my favorite thing in the world.,I was so excited to go to the game.,0.15567168593406677,0.18790849673202614
Did you enjoy your bus ride after that?,Yes! My bus rides went much fatser because I was learning sign.,"It was just a normal bus ride, nothing special happened.",It was just a normal bus ride.,0.4465123414993286,0.23554104477611937
Did you enjoy your bus ride after that?,Yes! My bus rides went much fatser because I was learning sign.,Can I take a different route next time to make it shorter?,Yes. I've been on a different route the last few times and it's been a lot easier.,0.3012538552284241,0.10204081632653061
Did they still try to communicte with you through sign.,They knew it was hard for me but they still included me in their converstaions and group.,They continued using sign language when communicating with me.,They continued using sign language when communicating with me.,0.4848596155643463,0.08720930232558138
Did they still try to communicte with you through sign.,They knew it was hard for me but they still included me in their converstaions and group.,They struggled to understand my signed messages at times.,They struggled to understand my signed messages at times.,0.49765336513519287,0.05813953488372093
Did they still try to communicte with you through sign.,They knew it was hard for me but they still included me in their converstaions and group.,We found ways to adapt our communication styles together.,We found ways to adapt our communication styles together.,0.29908880591392517,0.029069767441860465
Did they still try to communicte with you through sign.,They knew it was hard for me but they still included me in their converstaions and group.,Can we talk more about how they adapted their approach?,Yes. They have adapted their approach to a number of different situations.,0.20188362896442413,0.08522727272727273
Why is it hard for you to sign?,It's hard for me to sign because my hand shakes alot. ,I enjoy signing because it helps me communicate my thoughts and feelings.,I enjoy signing because it helps me communicate my thoughts and feelings.,0.5869019031524658,0.327991452991453
Why is it hard for you to sign?,It's hard for me to sign because my hand shakes alot. ,"It's hard for me to sign because my hand shakes a lot, making it difficult to form clear signs.",I'm not sure if it's because of my hand shaking or because I'm not sure if it's because I'm not sure.,0.6128034591674805,0.4407596371882086
Why is it hard for you to sign?,It's hard for me to sign because my hand shakes alot. ,Sometimes I can get frustrated when people don't understand what I'm trying to say through signing.,Sometimes I can get frustrated when people don't understand what I'm trying to say through signing.,0.6284142136573792,0.11029411764705882
Why is it hard for you to sign?,It's hard for me to sign because my hand shakes alot. ,"Maybe if I practiced more regularly, my hand would become steadier and signing would be easier.",I think so. I'm not sure if I'll ever practice more.,0.23003128170967102,0.03787878787878788
Did you only watch them sign?,No they asked me questions to answer.,I got to learn their signs and vocabulary.,I got to learn their signs and vocabulary.,0.2592105269432068,0.1234567901234568
Did you only watch them sign?,No they asked me questions to answer.,Sometimes they looked annoyed when I watched them sign.,I was watching them sign.,0.1843782663345337,0.06410256410256411
Did you only watch them sign?,No they asked me questions to answer.,It was nice that we had a common interest in signing.,It was nice that we had a common interest in signing.,0.048518937081098557,0.05952380952380953
Did you only watch them sign?,No they asked me questions to answer.,"Maybe if I approached them calmly, they would have been more open.",Yes_comma_ I'm sure they would have been more open if I approached them calmly.,0.3205499053001404,0.11363636363636363
How did they include you?,Even though they knew it was hard for me they still asked me questions to answer back in sign with. ,They asked me questions in sign and waited for my answers.,They asked me questions in sign and waited for my answers.,0.767714262008667,0.3814262023217247
How did they include you?,Even though they knew it was hard for me they still asked me questions to answer back in sign with. ,I didn't feel left out when they signed together.,I didn't feel left out when they signed together.,0.32627230882644653,0.1
How did they include you?,Even though they knew it was hard for me they still asked me questions to answer back in sign with. ,"Sometimes, it was hard to understand what they were signing about.",It was hard to understand what they were signing about.,0.3738892078399658,0.28622448979591836
How did they include you?,Even though they knew it was hard for me they still asked me questions to answer back in sign with. ,Can I ask them to teach me some signs now?,Yes I'm going to ask them to teach me some signs now.,0.4576084017753601,0.12315270935960591
Why were you grateful.,It let me practice and learn sign language more.,I was grateful because he recognized my efforts and it boosted my confidence.,I was grateful because he recognized my efforts and it boosted my confidence.,0.21799294650554657,0.14423076923076922
Why were you grateful.,It let me practice and learn sign language more.,"It's frustrating when people don't acknowledge our achievements, making us feel unappreciated.","It's frustrating when people don't acknowledge our achievements, making us feel unappreciated.",0.15445953607559204,0.09433962264150944
Why were you grateful.,It let me practice and learn sign language more.,Reflecting on the day helps me identify what went well and what I can improve next time.,I think it's a good idea to reflect on the day.,0.2077007293701172,0.09708737864077671
Why were you grateful.,It let me practice and learn sign language more.,What specific things made you proud of yourself in that moment?,I was able to get a job that was very good for me.,0.19191542267799377,0.14423076923076922
Where did she sit?,She sat a few seats away from me.,She sat down in her favorite chair.,She sat down in her favorite chair.,0.5949498414993286,0.28714107365792757
Where did she sit?,She sat a few seats away from me.,She didn't sit anywhere because she was too upset.,She didn't sit anywhere because she was too upset.,0.6129860877990723,0.16304347826086954
Where did she sit?,She sat a few seats away from me.,The couch had a stain on it so she decided to sit elsewhere.,The couch had a stain on it so she decided to sit elsewhere.,0.5122973918914795,0.21052631578947367
Where did she sit?,She sat a few seats away from me.,What did the room look like when she finally sat down?,She sat down in the living room.,0.49556171894073486,0.28714107365792757
What did you tell them?,"I said ""Wow, shes hot!""",I'm grateful for [B-PER]'s support.,I'm grateful for [B-PER]'s support.,0.0040027666836977005,0.05494505494505494
What did you tell them?,"I said ""Wow, shes hot!""",It was frustrating that they didn't understand my needs.,It was frustrating that they didn't understand my needs.,0.11591096222400665,0.0
What did you tell them?,"I said ""Wow, shes hot!""",I just let them know how I felt without going into details.,I just let them know how I felt without going into details.,0.24018490314483643,0.05319148936170213
What did you tell them?,"I said ""Wow, shes hot!""",Can we talk more about what happened when you told them?,Yes. I was told that they were going to be a party and they were going to have a party.,0.1295967847108841,0.04854368932038835
What did she say to you?,She thanked me and told me I made her day. ,She was very supportive and understanding.,She was very supportive and understanding.,0.4020881652832031,0.14150943396226415
What did she say to you?,She thanked me and told me I made her day. ,It's frustrating that she didn't give me more details about her idea.,I'm not sure what she's thinking.,0.24296815693378448,0.13888888888888887
What did she say to you?,She thanked me and told me I made her day. ,I'm still trying to figure out what she meant by writing my stories.,I'm still trying to figure out what she meant by writing my stories.,0.3443043828010559,0.13157894736842105
What did she say to you?,She thanked me and told me I made her day. ,What do you think we could write about in our book?,We could write about the history of the world.,0.06293533742427826,0.045871559633027525
Was she upset with you?,"No, she was very nice! She thanked me and told me it made her day!",I think she's grateful for my concern about her feelings.,I think she's grateful for my concern about her feelings.,0.4375154376029968,0.0574712643678161
Was she upset with you?,"No, she was very nice! She thanked me and told me it made her day!",She might be upset if she thinks it makes me uncomfortable.,She might be upset if she thinks it makes me uncomfortable.,0.24384450912475586,0.1149425287356322
Was she upset with you?,"No, she was very nice! She thanked me and told me it made her day!",It seems like we're both trying to understand each other better now.,It seems like we're both trying to understand each other better now.,0.09913469105958939,0.02840909090909091
Was she upset with you?,"No, she was very nice! She thanked me and told me it made her day!","Can I ask what you mean by ""when she does that""?",When she does that?,0.18828138709068298,0.02994011976047904
Did you ride the bus together.,"We rode the bus together every tuesday and thursday, I always dressed nice on those days.",I got to know some interesting people on my bus ride.,I got to know some interesting people on my bus ride.,0.47158321738243103,0.1149425287356322
Did you ride the bus together.,"We rode the bus together every tuesday and thursday, I always dressed nice on those days.","The bus was crowded and noisy, it wasn't enjoyable at all.",I was on a bus and it was crowded and noisy.,0.4555743932723999,0.14367816091954025
Did you ride the bus together.,"We rode the bus together every tuesday and thursday, I always dressed nice on those days.","We didn't really talk much, but that's okay because I like having alone time too.","We didn't really talk much, but that's okay because I like having alone time too.",0.2815477252006531,0.13812154696132597
Did you ride the bus together.,"We rode the bus together every tuesday and thursday, I always dressed nice on those days.",Do you think the long bus rides are worth making new friends?,Yes. I've been on a bus for about a year now.,0.4930700361728668,0.11363636363636365
Did you guys live close together?,She lived ten minutes away from my house! ,We were very close-knit and enjoyed being near our family.,We were very close-knit and enjoyed being near our family.,0.38583090901374817,0.05434782608695651
Did you guys live close together?,She lived ten minutes away from my house! ,It was sometimes overwhelming having so many people around all the time.,It was sometimes overwhelming having so many people around all the time.,0.1043185219168663,0.0
Did you guys live close together?,She lived ten minutes away from my house! ,"Our neighborhood had a great sense of community, which we appreciated.",We were in a neighborhood that had a great sense of community.,0.2515026926994324,0.05319148936170213
Did you guys live close together?,She lived ten minutes away from my house! ,Were there specific memories that stood out to you about living with others?,Yes. I have been living with my parents for about a year now.,0.18465453386306763,0.10416666666666666
What do you mean that everyone was happy? Both you and your family?,"Yeah, I was happy because it wasn't headaches like it sometimes would, but I still had them in so my family was happy too.",We all felt grateful and relieved that we finally had some quality time together.,We all felt grateful and relieved that we finally had some quality time together.,0.4398126006126404,0.037453183520599245
What do you mean that everyone was happy? Both you and your family?,"Yeah, I was happy because it wasn't headaches like it sometimes would, but I still had them in so my family was happy too.","It was chaotic at times, but my parents were stressed from driving all morning.",It was chaotic at times.,0.27343565225601196,0.05813953488372092
What do you mean that everyone was happy? Both you and your family?,"Yeah, I was happy because it wasn't headaches like it sometimes would, but I still had them in so my family was happy too.",My siblings and I enjoyed the quiet moments around the campsite when everyone relaxed a bit.,My siblings and I enjoyed the quiet moments around the campsite when everyone relaxed a bit.,0.3795343041419983,0.07434944237918215
What do you mean that everyone was happy? Both you and your family?,"Yeah, I was happy because it wasn't headaches like it sometimes would, but I still had them in so my family was happy too.",What do you think makes family bonding experiences like this one special for people?,It is a great way to bond with your family.,0.3269135057926178,0.05703422053231939
What about your hearing aids made you like weekends the most?,I would take my hearing aids off on the weekends and just relax. It was great.,Weekends were when I could relax and recharge.,I was really happy to be able to relax and recharge.,0.5193773508071899,0.14367816091954025
What about your hearing aids made you like weekends the most?,I would take my hearing aids off on the weekends and just relax. It was great.,"I often felt frustrated trying to adjust my hearing aids on weekends, though.",I often felt frustrated trying to adjust my hearing aids on weekends.,0.664298415184021,0.32711370262390665
What about your hearing aids made you like weekends the most?,I would take my hearing aids off on the weekends and just relax. It was great.,It was a time for me to focus on myself without distractions from the devices.,It was a time for me to focus on myself without distractions from the devices.,0.3754335641860962,0.2089887640449438
What about your hearing aids made you like weekends the most?,I would take my hearing aids off on the weekends and just relax. It was great.,What did you think about people not understanding your needs with assistive technology?,I think that people are not understanding your needs with assistive technology,0.07240211218595505,0.08620689655172413
But those are both loud noises. It's possible that you could hear those noises even if you had hearing loss.,I guess you're right. But I didn't want to admit that I had hearing loss.,I'm glad my parents were understanding and supportive.,I'm glad my parents were understanding and supportive.,0.2376568615436554,0.05524861878453038
But those are both loud noises. It's possible that you could hear those noises even if you had hearing loss.,I guess you're right. But I didn't want to admit that I had hearing loss.,It was frustrating that they took it personally when all I wanted to do was turn off the hearing aids.,It was frustrating that they took it personally when all I wanted to do was turn off the hearing aids.,0.5463947057723999,0.2497874149659864
But those are both loud noises. It's possible that you could hear those noises even if you had hearing loss.,I guess you're right. But I didn't want to admit that I had hearing loss.,"Sometimes, loud noises can be heard even with hearing loss, so maybe I wasn't as wrong as I thought.",I'm not sure. I'm not sure if I'm right or wrong.,0.24752894043922424,0.160427807486631
But those are both loud noises. It's possible that you could hear those noises even if you had hearing loss.,I guess you're right. But I didn't want to admit that I had hearing loss.,What did you think about how my parents reacted to me trying to turn off the hearing aids?,I think they were very upset.,0.2232474684715271,0.08426966292134833
That sounds like a great time! ,It was. I have a lot of fun memories from the mall.,I love spending time outdoors in the summer.,I love spending time outdoors in the summer.,0.22302280366420746,0.11111111111111112
That sounds like a great time! ,It was. I have a lot of fun memories from the mall.,It's hard for me to find quiet moments during peak season at the park.,It's hard for me to find quiet moments during peak season at the park.,0.24007479846477509,0.1056338028169014
That sounds like a great time! ,It was. I have a lot of fun memories from the mall.,Sometimes it's nice just to sit and people-watch without feeling rushed.,It's nice to sit and watch people-watch without feeling rushed.,0.1375059336423874,0.07246376811594203
That sounds like a great time! ,It was. I have a lot of fun memories from the mall.,Do you have a favorite thing to do on a relaxing weekend?,Yes. I like to go to the beach and do some shopping.,0.34135502576828003,0.22544642857142855
I bet it was frustrating to have her typing for you.,"No, we were just having fun. We both had a good laugh about it.",It was great that we could work together efficiently.,I was very happy that we could work together efficiently.,0.33014115691185,0.06097560975609756
I bet it was frustrating to have her typing for you.,"No, we were just having fun. We both had a good laugh about it.",I got annoyed when she couldn't keep up with my typing pace.,I got annoyed when she couldn't keep up with my typing pace.,0.14544814825057983,0.05988023952095809
I bet it was frustrating to have her typing for you.,"No, we were just having fun. We both had a good laugh about it.",Having her type for me allowed us to focus on the task at hand.,I was able to focus on the task at hand.,0.16248144209384918,0.03048780487804878
I bet it was frustrating to have her typing for you.,"No, we were just having fun. We both had a good laugh about it.",How did you think our collaboration affected the overall outcome of the project?,We were able to get a better result.,0.2754760980606079,0.2632030178326475
I'm glad you were both having fun!,Yes. She gave me a bite of pizza after that and had a bite too.,I'm glad we got to share that experience together.,I'm glad we got to share that experience together.,0.29299196600914,0.06097560975609756
I'm glad you were both having fun!,Yes. She gave me a bite of pizza after that and had a bite too.,It was hard when things didn't go as planned.,It was hard when things didn't go as planned.,0.1149262860417366,0.06097560975609756
I'm glad you were both having fun!,Yes. She gave me a bite of pizza after that and had a bite too.,We learned a lot from each other during those times.,We learned a lot from each other during those times.,0.209429532289505,0.06097560975609756
I'm glad you were both having fun!,Yes. She gave me a bite of pizza after that and had a bite too.,What do you think made it so special for us?,It was a very special day for us,0.1622098684310913,0.031055900621118012
Did you enjoy that arrangement?,Yes. I would get to sit back and just watch everything.,I loved having my partner's company and support every step of the way.,I loved having my partner's company and support every step of the way.,0.1431589424610138,0.1893939393939394
Did you enjoy that arrangement?,Yes. I would get to sit back and just watch everything.,"It was challenging at times, but overall it wasn't worth the stress.",It was challenging at times but overall it wasn't worth the stress.,0.18549436330795288,0.07633587786259544
Did you enjoy that arrangement?,Yes. I would get to sit back and just watch everything.,We made do just fine without relying on others for help.,We made do just fine without relying on others for help.,0.15545761585235596,0.11627906976744186
Did you enjoy that arrangement?,Yes. I would get to sit back and just watch everything.,What did you think about our unique living situation?,We have a very unique living situation.,0.12090671807527542,0.08
Play with his trains?,Yes. He has about 200 miniature trains. He would only play with them on weekends.,I loved watching my dad play with his trains.,I loved watching my dad play with his trains.,0.46592625975608826,0.18350290697674418
Play with his trains?,Yes. He has about 200 miniature trains. He would only play with them on weekends.,It was boring sometimes when he played alone.,It was boring sometimes when he played alone.,0.23998205363750458,0.08771929824561403
Play with his trains?,Yes. He has about 200 miniature trains. He would only play with them on weekends.,Watching him set up tracks and trains was calming.,He was a very good guy.,0.14704951643943787,0.05917159763313609
Play with his trains?,Yes. He has about 200 miniature trains. He would only play with them on weekends.,What did we do together after playing with the trains?,We played with the trains together,0.47984814643859863,0.1521164021164021
Why were you sad when the weekend was over?,Because then I had to go back to school and wear my hearing aids again.,I'm grateful for the relaxation it brought me.,I'm grateful for the relaxation it brought me.,0.24382564425468445,0.06493506493506494
Why were you sad when the weekend was over?,Because then I had to go back to school and wear my hearing aids again.,It's hard to go back to my regular routine after having such a great weekend.,I'm so happy to have had such a great weekend.,0.1250409483909607,0.16025641025641027
Why were you sad when the weekend was over?,Because then I had to go back to school and wear my hearing aids again.,"Sometimes, I wish weekends could last forever.",I wish weekends could last forever.,0.16487638652324677,0.09933774834437087
Why were you sad when the weekend was over?,Because then I had to go back to school and wear my hearing aids again.,What do you like to do on your downtime?,I like to go to the movies,0.2167411744594574,0.20902317880794705
That sounds like it would be frustrating.,It was. I really disliked my hearing aids.,I've learned to adapt and find ways to overcome challenges.,I've learned to adapt and find ways to overcome challenges.,0.14244084060192108,0.14705882352941177
That sounds like it would be frustrating.,It was. I really disliked my hearing aids.,It's hard to ignore people's initial impressions when they're based on your disability.,I'm not sure how to deal with it. I'm not sure how to deal with it.,0.11257562041282654,0.2869318181818182
That sounds like it would be frustrating.,It was. I really disliked my hearing aids.,"Sometimes, it takes time for others to understand my abilities beyond my limitations.",I'm not sure how to handle it. I'm not sure how to handle it.,0.06887257844209671,0.2922453703703704
That sounds like it would be frustrating.,It was. I really disliked my hearing aids.,What strategies do you think would help someone like me shift the focus away from their disability?,I think that the focus should be on the positive and the negative.,0.09434033185243607,0.09615384615384616
It seems like hearing aids would be tough to handle bringing back and forth from school.,They were. They just didn't feel like a part of me.,I found it helpful to keep my hearing aids in a special case so they wouldn't get lost.,I found it helpful to keep my hearing aids in a special case so they wouldn't get lost.,0.11366511881351471,0.17123287671232876
It seems like hearing aids would be tough to handle bringing back and forth from school.,They were. They just didn't feel like a part of me.,It was frustrating when I forgot them at home and had to deal with the consequences.,I was so frustrated when I forgot them at home and had to deal with the consequences.,0.41160255670547485,0.034722222222222224
It seems like hearing aids would be tough to handle bringing back and forth from school.,They were. They just didn't feel like a part of me.,"Sometimes, just having a reminder on my phone helped me remember to bring them to school.",I'm not sure if it's just me or if it's just my phone.,0.19193314015865326,0.10489510489510487
It seems like hearing aids would be tough to handle bringing back and forth from school.,They were. They just didn't feel like a part of me.,What strategies do you think would make bringing hearing aids easier for someone like me?,I think that bringing hearing aids is a good idea.,0.0568460114300251,0.10948905109489049
"Well, I'm glad you eventually came around to wearing them.",Me too. they've really helped me.,I'm glad we found a solution that worked for everyone.,I'm glad we found a solution that worked for everyone.,0.3887151777744293,0.053763440860215055
"Well, I'm glad you eventually came around to wearing them.",Me too. they've really helped me.,It was frustrating when people didn't understand my needs at first.,It was frustrating when people didn't understand my needs at first.,0.3232871890068054,0.05319148936170213
"Well, I'm glad you eventually came around to wearing them.",Me too. they've really helped me.,Wearing them made me feel more comfortable and confident in the long run.,I was wearing them for a while. It made me feel more comfortable and confident in the long run.,0.3156662583351135,0.14705882352941177
"Well, I'm glad you eventually came around to wearing them.",Me too. they've really helped me.,What do you think would have happened if I hadn't worn them?,I would have had to wear them all day.,0.22136959433555603,0.05494505494505494
Did they believe you?,"Yes, but a few weeks went by and they kept asking the same question.",They seemed to understand me and my needs.,They seemed to understand me and my needs.,0.19048915803432465,0.13071895424836602
Did they believe you?,"Yes, but a few weeks went by and they kept asking the same question.",It's hard to say for sure if they truly believed me.,It's hard to say for sure if they truly believed me.,0.21027611196041107,0.06369426751592357
Did they believe you?,"Yes, but a few weeks went by and they kept asking the same question.",The bus driver was very patient and let them talk freely.,The bus driver was very patient and let them talk freely.,0.1339482069015503,0.09615384615384616
Did they believe you?,"Yes, but a few weeks went by and they kept asking the same question.",What do I think happened when the people on the bus noticed me staring at them?,I was staring at them and they were a little bit annoyed.,0.1724291443824768,0.20103503184713375
Why would you play dumb instead of telling them the truth?,I didn't want them to know I'd turned them off on purpose.,I would play dumb because it's easier and less confrontational.,I would play dumb because it's easier and less confrontational.,0.18992407619953156,0.10204081632653061
Why would you play dumb instead of telling them the truth?,I didn't want them to know I'd turned them off on purpose.,Playing dumb can be dishonest and hurtful to others.,I agree. I'm not sure how to deal with it.,0.19944684207439423,0.13513513513513511
Why would you play dumb instead of telling them the truth?,I didn't want them to know I'd turned them off on purpose.,"Sometimes playing dumb might help avoid an uncomfortable situation, but it's not a healthy way to handle conflicts.","Sometimes playing dumb might help avoid an uncomfortable situation, but it's not a healthy way to handle conflicts.",0.1825089156627655,0.09615384615384616
Why would you play dumb instead of telling them the truth?,I didn't want them to know I'd turned them off on purpose.,Maybe I should have just been honest about my feelings instead of pretending to misunderstand.,I think so. I'm not sure if I should have just been honest about my feelings instead of pretending to misunderstand.,0.21300694346427917,0.12578616352201255
But don't you need your hearing aids to hear what the teacher is saying in school?,I did. That's why they would always get mad at me. ,I was able to adjust my hearing aids so they didn't bother me during class.,I was able to adjust my hearing aids so they didn't bother me during class.,0.29744070768356323,0.17482517482517484
But don't you need your hearing aids to hear what the teacher is saying in school?,I did. That's why they would always get mad at me. ,It was frustrating when teachers would nag me about wearing them all day.,It was frustrating when teachers would nag me about wearing them all day.,0.26297464966773987,0.10714285714285715
But don't you need your hearing aids to hear what the teacher is saying in school?,I did. That's why they would always get mad at me. ,"Sometimes, if I forgot my hearing aids at home, I just had to sit quietly and try not to miss too much.",I'm not sure. I'm not sure if I'll ever forget my hearing aids.,0.07207833230495453,0.10416666666666666
But don't you need your hearing aids to hear what the teacher is saying in school?,I did. That's why they would always get mad at me. ,Do you think it's hard for people with hearing impairments like mine to stay focused in school?,Yes. I'm a little worried about my hearing.,0.21446312963962555,0.10948905109489049
Having someone take control of your hearing aid like that must have been frustrating for you.,"It was. I had kept them off for a reason, and she didn't care about that.",I learned to advocate for myself and my hearing aids.,I learned to advocate for myself and my hearing aids.,0.08556880056858063,0.13089005235602094
Having someone take control of your hearing aid like that must have been frustrating for you.,"It was. I had kept them off for a reason, and she didn't care about that.",It was really frustrating when others didn't respect my boundaries about wearing them.,It was really frustrating when others didn't respect my boundaries about wearing them.,0.36672431230545044,0.29356357927786497
Having someone take control of your hearing aid like that must have been frustrating for you.,"It was. I had kept them off for a reason, and she didn't care about that.","Sometimes, it felt like a constant battle to get people to understand my needs.",I was a little bit of a snob. I was a little bit of a snob.,0.22291657328605652,0.1878787878787879
Having someone take control of your hearing aid like that must have been frustrating for you.,"It was. I had kept them off for a reason, and she didn't care about that.",What did I do differently after that experience?,I decided to take a different approach to my life.,0.12513715028762817,0.07853403141361255
Why did you take your hearing aids off?,I just didn't want to listen to all the kids in the lunch room.,I took my hearing aids off because it felt liberating.,I took my hearing aids off because it felt liberating.,0.3672250807285309,0.09677419354838708
Why did you take your hearing aids off?,I just didn't want to listen to all the kids in the lunch room.,It was frustrating that people didn't understand me when I said I didn't want to wear them.,It was frustrating that people didn't understand me when I said I didn't want to wear them.,0.3205662965774536,0.3116531165311653
Why did you take your hearing aids off?,I just didn't want to listen to all the kids in the lunch room.,"Sometimes, taking the hearing aids off helped me feel more in control of my situation.",I'm not sure if it's just me or not. I'm not sure.,0.18313154578208923,0.09316770186335403
Why did you take your hearing aids off?,I just didn't want to listen to all the kids in the lunch room.,"Maybe if others had listened better and understood what I needed, I wouldn't have taken mine off.","Maybe if others had listened better and understood what I needed, I wouldn't have taken mine off.",0.45747315883636475,0.18292682926829268
"Wow, that's a lot of time! You must have been very hungry.","Yes, I was. I ate enough food for three people!",I was so relieved when we finally sat down for dinner!,I was so relieved when we finally sat down for dinner!,0.4098036289215088,0.15503875968992248
"Wow, that's a lot of time! You must have been very hungry.","Yes, I was. I ate enough food for three people!",It's frustrating when your body is craving food and it takes hours to get there.,It's frustrating when your body is craving food and it takes hours to get there.,0.28818124532699585,0.0746268656716418
"Wow, that's a lot of time! You must have been very hungry.","Yes, I was. I ate enough food for three people!","Eating after such a long time felt like a big accomplishment, though.",I'm not sure how long it took me to get back to eating.,0.4512213468551636,0.07575757575757576
"Wow, that's a lot of time! You must have been very hungry.","Yes, I was. I ate enough food for three people!",What do you usually eat during the day that keeps you full until dinner?,I usually eat a lot of food during the day that keeps me full until dinner,0.27790552377700806,0.07518796992481204
That's weird. It must have affected your ability to concentrate.,"Yes, I found it very difficult to follow what the teacher was saying.",I've learned to adapt and find ways to focus despite these assumptions.,I've learned to adapt and find ways to focus despite these assumptions.,0.3464735150337219,0.10067114093959734
That's weird. It must have affected your ability to concentrate.,"Yes, I found it very difficult to follow what the teacher was saying.",It's frustrating when people underestimate my abilities because of their misconceptions about disability.,It's frustrating when people underestimate my abilities because of their misconceptions about disability.,0.30629047751426697,0.06666666666666667
That's weird. It must have affected your ability to concentrate.,"Yes, I found it very difficult to follow what the teacher was saying.","Sometimes, it helps to clarify things by showing others what I'm capable of accomplishing.",It's a good way to show others what I'm capable of doing.,0.23302215337753296,0.16666666666666666
That's weird. It must have affected your ability to concentrate.,"Yes, I found it very difficult to follow what the teacher was saying.",What do you think is the most effective way to challenge these stereotypes and promote greater understanding?,I think that the best way to do this is to make it a part of your daily routine.,0.09222453087568283,0.1935483870967742
It sounds like the situation wasn't really helpful for you.,No. I wasn't really learning anything. I was bored.,I was able to express myself and get my point across.,I was able to express myself and get my point across.,0.2791992425918579,0.19810508182601205
It sounds like the situation wasn't really helpful for you.,No. I wasn't really learning anything. I was bored.,It was really tough for me to deal with that situation.,I was really tough for myself to deal with that situation.,0.1427735686302185,0.2446705426356589
It sounds like the situation wasn't really helpful for you.,No. I wasn't really learning anything. I was bored.,"Sometimes it's hard to find the right words, but we can try again.","Sometimes it's hard to find the right words, but we can try again.",0.1016416847705841,0.03759398496240602
It sounds like the situation wasn't really helpful for you.,No. I wasn't really learning anything. I was bored.,What do you think would have made this interaction more helpful?,I think it would have been easier to get to know the other person.,0.21491658687591553,0.07575757575757576
I bet it was hard to do something you didn't want to do like that.,"It was. It felt like a bit of a joke, because I wasn't learning anything. ",I was able to learn some things despite my feelings.,I was able to learn some things despite my feelings.,0.39512503147125244,0.17342032967032966
I bet it was hard to do something you didn't want to do like that.,"It was. It felt like a bit of a joke, because I wasn't learning anything. ",It felt like such a struggle and waste of time.,It was. I was so frustrated and irritated.,0.5926139950752258,0.28238182934315526
I bet it was hard to do something you didn't want to do like that.,"It was. It felt like a bit of a joke, because I wasn't learning anything. ","The experience did help me develop problem-solving skills, though.",I was a little nervous about it.,0.45033761858940125,0.2078212290502793
I bet it was hard to do something you didn't want to do like that.,"It was. It felt like a bit of a joke, because I wasn't learning anything. ",What do you think would have made the learning process more enjoyable for me?,I would have been more interested in the learning process.,0.38845095038414,0.0824175824175824
"Oh, that must have been frustrating.","Yes, it was. So I felt both good and bad about the change.","It was at first, but then I learned to love spreadsheets.","I was at first, but then I learned to love spreadsheets.",0.21154852211475372,0.23694267515923564
"Oh, that must have been frustrating.","Yes, it was. So I felt both good and bad about the change.",I struggled through it and didn't enjoy the experience.,I struggled through it and didn't enjoy the experience.,0.3544328808784485,0.16129032258064516
"Oh, that must have been frustrating.","Yes, it was. So I felt both good and bad about the change.",At least it's over now and we can move on.,I'm not sure. I'm just going to have to move on.,0.23955444991588593,0.12578616352201258
"Oh, that must have been frustrating.","Yes, it was. So I felt both good and bad about the change.",What did they do that made you say that?,They did not.,0.19671499729156494,0.03378378378378378
That sounds like a lot of variety in what you could do.,Yes. I did a lot of different things in school.,It was great having so many fun activities to choose from.,I had a great time. I had so many fun activities to choose from.,0.40529006719589233,0.2545362903225807
That sounds like a lot of variety in what you could do.,Yes. I did a lot of different things in school.,Sometimes it can be overwhelming trying to decide what to do next.,It can be overwhelming trying to decide what to do next.,0.13123735785484314,0.041666666666666664
That sounds like a lot of variety in what you could do.,Yes. I did a lot of different things in school.,Having a variety of options kept things interesting and exciting.,I had a lot of options.,0.32718950510025024,0.3878260869565217
That sounds like a lot of variety in what you could do.,Yes. I did a lot of different things in school.,What's your favorite thing you used to do when you were a kid?,I used to play with my friends and play with my toys.,0.3986022472381592,0.08264462809917354
That's a lot of rooms. But you found the right one?,"Yes, I just waited a few minutes for them to open the door.",I was relieved when I finally found my way around that big building.,I was relieved when I finally found my way around that big building.,0.3116052448749542,0.06711409395973154
That's a lot of rooms. But you found the right one?,"Yes, I just waited a few minutes for them to open the door.",It's frustrating how easy it is to get lost in a place like that.,It's frustrating how easy it is to get lost in a place like that.,0.15196985006332397,0.09933774834437087
That's a lot of rooms. But you found the right one?,"Yes, I just waited a few minutes for them to open the door.","The speech teacher had an office on the second floor, and that helped me find my way eventually.",I was in the second floor of the school.,0.24842959642410278,0.10344827586206895
That's a lot of rooms. But you found the right one?,"Yes, I just waited a few minutes for them to open the door.",Can you imagine having so many rooms all connected?,Yes. I think it would be a great idea to have so many rooms all connected.,0.20145255327224731,0.16339869281045752
Why did you add extra pictures to your board?,"The teacher knew I had lots to say, but didn't have enough pictures to help me say it all.",I wanted to make my board more fun and engaging.,I wanted to make my board more fun and engaging.,0.2602304220199585,0.09569377990430622
Why did you add extra pictures to your board?,"The teacher knew I had lots to say, but didn't have enough pictures to help me say it all.",It was frustrating trying to find the right pictures that fit what I want to say.,It was frustrating trying to find the right pictures that fit what I want to say.,0.35028743743896484,0.18604651162790697
Why did you add extra pictures to your board?,"The teacher knew I had lots to say, but didn't have enough pictures to help me say it all.","We added some new symbols for common things like food and animals, which helped me communicate better.","We added some new symbols for common things like food and animals, which helped me communicate better.",0.28710272908210754,0.14544930875576034
